station_id,city,heading,hour,is_weekend,share,n_obs,mean_total_veh_h,hw_rank,speed_kmh,lanes,oneway,dist_centre_km,radial_cos,res_behind_km,res_ahead_km,res_asym,major_behind_km,major_ahead_km,major_asym,am_pm_ratio,peak_hour_am,peak_hour_pm,weekend_ratio
22439V804830,bergen,Danmarksplass,16,0,0.0,20,563.5,1.0,50.0,2.0,1.0,1.2057759924932576,-0.9184504520586746,15.623,14.438,0.0394,11.282,8.708,0.1288,0.9992,8.0,15.0,0.3228
22439V804830,bergen,Danmarksplass,16,1,0.0,8,456.8,1.0,50.0,2.0,1.0,1.2057759924932576,-0.9184504520586746,15.623,14.438,0.0394,11.282,8.708,0.1288,0.9992,8.0,15.0,0.3228
22439V804830,bergen,Danmarksplass,17,0,0.0001,20,547.5,1.0,50.0,2.0,1.0,1.2057759924932576,-0.9184504520586746,15.623,14.438,0.0394,11.282,8.708,0.1288,0.9992,8.0,15.0,0.3228
22439V804830,bergen,Danmarksplass,17,1,0.0,8,468.4,1.0,50.0,2.0,1.0,1.2057759924932576,-0.9184504520586746,15.623,14.438,0.0394,11.282,8.708,0.1288,0.9992,8.0,15.0,0.3228
22439V804830,bergen,Danmarksplass,18,0,0.0,20,522.0,1.0,50.0,2.0,1.0,1.2057759924932576,-0.9184504520586746,15.623,14.438,0.0394,11.282,8.708,0.1288,0.9992,8.0,15.0,0.3228
22439V804830,bergen,Danmarksplass,18,1,0.0,8,406.1,1.0,50.0,2.0,1.0,1.2057759924932576,-0.9184504520586746,15.623,14.438,0.0394,11.282,8.708,0.1288,0.9992,8.0,15.0,0.3228
22439V804830,bergen,Danmarksplass,19,0,0.0,20,425.2,1.0,50.0,2.0,1.0,1.2057759924932576,-0.9184504520586746,15.623,14.438,0.0394,11.282,8.708,0.1288,0.9992,8.0,15.0,0.3228
22439V804830,bergen,Danmarksplass,19,1,0.0,8,373.4,1.0,50.0,2.0,1.0,1.2057759924932576,-0.9184504520586746,15.623,14.438,0.0394,11.282,8.708,0.1288,0.9992,8.0,15.0,0.3228
22439V804830,bergen,Danmarksplass,20,0,0.0002,20,347.1,1.0,50.0,2.0,1.0,1.2057759924932576,-0.9184504520586746,15.623,14.438,0.0394,11.282,8.708,0.1288,0.9992,8.0,15.0,0.3228
22439V804830,bergen,Danmarksplass,20,1,0.0,8,324.1,1.0,50.0,2.0,1.0,1.2057759924932576,-0.9184504520586746,15.623,14.438,0.0394,11.282,8.708,0.1288,0.9992,8.0,15.0,0.3228
22439V804830,bergen,Danmarksplass,21,0,0.0,20,265.1,1.0,50.0,2.0,1.0,1.2057759924932576,-0.9184504520586746,15.623,14.438,0.0394,11.282,8.708,0.1288,0.9992,8.0,15.0,0.3228
22439V804830,bergen,Danmarksplass,21,1,0.0,8,307.8,1.0,50.0,2.0,1.0,1.2057759924932576,-0.9184504520586746,15.623,14.438,0.0394,11.282,8.708,0.1288,0.9992,8.0,15.0,0.3228
22439V804830,bergen,Danmarksplass,22,0,0.0,20,362.9,1.0,50.0,2.0,1.0,1.2057759924932576,-0.9184504520586746,15.623,14.438,0.0394,11.282,8.708,0.1288,0.9992,8.0,15.0,0.3228
22439V804830,bergen,Danmarksplass,22,1,0.0,8,264.9,1.0,50.0,2.0,1.0,1.2057759924932576,-0.9184504520586746,15.623,14.438,0.0394,11.282,8.708,0.1288,0.9992,8.0,15.0,0.3228
22439V804830,bergen,Danmarksplass,23,0,0.0,20,209.8,1.0,50.0,2.0,1.0,1.2057759924932576,-0.9184504520586746,15.623,14.438,0.0394,11.282,8.708,0.1288,0.9992,8.0,15.0,0.3228
22439V804830,bergen,Danmarksplass,23,1,0.0,8,234.8,1.0,50.0,2.0,1.0,1.2057759924932576,-0.9184504520586746,15.623,14.438,0.0394,11.282,8.708,0.1288,0.9992,8.0,15.0,0.3228
22439V804830,bergen,Sentrum,0,0,0.9992,20,99.8,1.0,50.0,2.0,1.0,1.2057759924932576,0.9184504520586745,14.438,15.623,-0.0394,8.708,11.282,-0.1288,0.9992,8.0,15.0,0.3228
22439V804830,bergen,Sentrum,0,1,1.0,8,241.4,1.0,50.0,2.0,1.0,1.2057759924932576,0.9184504520586745,14.438,15.623,-0.0394,8.708,11.282,-0.1288,0.9992,8.0,15.0,0.3228
22439V804830,bergen,Sentrum,1,0,1.0,20,68.6,1.0,50.0,2.0,1.0,1.2057759924932576,0.9184504520586745,14.438,15.623,-0.0394,8.708,11.282,-0.1288,0.9992,8.0,15.0,0.3228
22439V804830,bergen,Sentrum,1,1,1.0,8,210.0,1.0,50.0,2.0,1.0,1.2057759924932576,0.9184504520586745,14.438,15.623,-0.0394,8.708,11.282,-0.1288,0.9992,8.0,15.0,0.3228
22439V804830,bergen,Sentrum,2,0,1.0,20,48.2,1.0,50.0,2.0,1.0,1.2057759924932576,0.9184504520586745,14.438,15.623,-0.0394,8.708,11.282,-0.1288,0.9992,8.0,15.0,0.3228
22439V804830,bergen,Sentrum,2,1,1.0,8,171.6,1.0,50.0,2.0,1.0,1.2057759924932576,0.9184504520586745,14.438,15.623,-0.0394,8.708,11.282,-0.1288,0.9992,8.0,15.0,0.3228
22439V804830,bergen,Sentrum,3,0,1.0,20,41.6,1.0,50.0,2.0,1.0,1.2057759924932576,0.9184504520586745,14.438,15.623,-0.0394,8.708,11.282,-0.1288,0.9992,8.0,15.0,0.3228
22439V804830,bergen,Sentrum,3,1,1.0,8,131.1,1.0,50.0,2.0,1.0,1.2057759924932576,0.9184504520586745,14.438,15.623,-0.0394,8.708,11.282,-0.1288,0.9992,8.0,15.0,0.3228
22439V804830,bergen,Sentrum,4,0,1.0,20,52.5,1.0,50.0,2.0,1.0,1.2057759924932576,0.9184504520586745,14.438,15.623,-0.0394,8.708,11.282,-0.1288,0.9992,8.0,15.0,0.3228
22439V804830,bergen,Sentrum,4,1,1.0,8,77.8,1.0,50.0,2.0,1.0,1.2057759924932576,0.9184504520586745,14.438,15.623,-0.0394,8.708,11.282,-0.1288,0.9992,8.0,15.0,0.3228
22439V804830,bergen,Sentrum,5,0,1.0,20,89.5,1.0,50.0,2.0,1.0,1.2057759924932576,0.9184504520586745,14.438,15.623,-0.0394,8.708,11.282,-0.1288,0.9992,8.0,15.0,0.3228
22439V804830,bergen,Sentrum,5,1,1.0,8,56.8,1.0,50.0,2.0,1.0,1.2057759924932576,0.9184504520586745,14.438,15.623,-0.0394,8.708,11.282,-0.1288,0.9992,8.0,15.0,0.3228
22439V804830,bergen,Sentrum,6,0,1.0,20,263.8,1.0,50.0,2.0,1.0,1.2057759924932576,0.9184504520586745,14.438,15.623,-0.0394,8.708,11.282,-0.1288,0.9992,8.0,15.0,0.3228
22439V804830,bergen,Sentrum,6,1,1.0,8,79.0,1.0,50.0,2.0,1.0,1.2057759924932576,0.9184504520586745,14.438,15.623,-0.0394,8.708,11.282,-0.1288,0.9992,8.0,15.0,0.3228
22439V804830,bergen,Sentrum,7,0,1.0,20,580.2,1.0,50.0,2.0,1.0,1.2057759924932576,0.9184504520586745,14.438,15.623,-0.0394,8.708,11.282,-0.1288,0.9992,8.0,15.0,0.3228
22439V804830,bergen,Sentrum,7,1,1.0,8,108.1,1.0,50.0,2.0,1.0,1.2057759924932576,0.9184504520586745,14.438,15.623,-0.0394,8.708,11.282,-0.1288,0.9992,8.0,15.0,0.3228
22439V804830,bergen,Sentrum,8,0,1.0,20,777.2,1.0,50.0,2.0,1.0,1.2057759924932576,0.9184504520586745,14.438,15.623,-0.0394,8.708,11.282,-0.1288,0.9992,8.0,15.0,0.3228
22439V804830,bergen,Sentrum,8,1,1.0,8,174.6,1.0,50.0,2.0,1.0,1.2057759924932576,0.9184504520586745,14.438,15.623,-0.0394,8.708,11.282,-0.1288,0.9992,8.0,15.0,0.3228
22439V804830,bergen,Sentrum,9,0,0.9999,20,581.8,1.0,50.0,2.0,1.0,1.2057759924932576,0.9184504520586745,14.438,15.623,-0.0394,8.708,11.282,-0.1288,0.9992,8.0,15.0,0.3228
22439V804830,bergen,Sentrum,9,1,1.0,8,279.0,1.0,50.0,2.0,1.0,1.2057759924932576,0.9184504520586745,14.438,15.623,-0.0394,8.708,11.282,-0.1288,0.9992,8.0,15.0,0.3228
22439V804830,bergen,Sentrum,10,0,0.9999,20,519.2,1.0,50.0,2.0,1.0,1.2057759924932576,0.9184504520586745,14.438,15.623,-0.0394,8.708,11.282,-0.1288,0.9992,8.0,15.0,0.3228
22439V804830,bergen,Sentrum,10,1,1.0,8,390.6,1.0,50.0,2.0,1.0,1.2057759924932576,0.9184504520586745,14.438,15.623,-0.0394,8.708,11.282,-0.1288,0.9992,8.0,15.0,0.3228
22439V804830,bergen,Sentrum,11,0,1.0,20,537.6,1.0,50.0,2.0,1.0,1.2057759924932576,0.9184504520586745,14.438,15.623,-0.0394,8.708,11.282,-0.1288,0.9992,8.0,15.0,0.3228
22439V804830,bergen,Sentrum,11,1,1.0,8,487.9,1.0,50.0,2.0,1.0,1.2057759924932576,0.9184504520586745,14.438,15.623,-0.0394,8.708,11.282,-0.1288,0.9992,8.0,15.0,0.3228
22439V804830,bergen,Sentrum,12,0,1.0,20,553.7,1.0,50.0,2.0,1.0,1.2057759924932576,0.9184504520586745,14.438,15.623,-0.0394,8.708,11.282,-0.1288,0.9992,8.0,15.0,0.3228
22439V804830,bergen,Sentrum,12,1,0.9998,8,524.4,1.0,50.0,2.0,1.0,1.2057759924932576,0.9184504520586745,14.438,15.623,-0.0394,8.708,11.282,-0.1288,0.9992,8.0,15.0,0.3228
22439V804830,bergen,Sentrum,13,0,1.0,20,538.9,1.0,50.0,2.0,1.0,1.2057759924932576,0.9184504520586745,14.438,15.623,-0.0394,8.708,11.282,-0.1288,0.9992,8.0,15.0,0.3228
22439V804830,bergen,Sentrum,13,1,1.0,8,524.2,1.0,50.0,2.0,1.0,1.2057759924932576,0.9184504520586745,14.438,15.623,-0.0394,8.708,11.282,-0.1288,0.9992,8.0,15.0,0.3228
22439V804830,bergen,Sentrum,14,0,1.0,20,511.5,1.0,50.0,2.0,1.0,1.2057759924932576,0.9184504520586745,14.438,15.623,-0.0394,8.708,11.282,-0.1288,0.9992,8.0,15.0,0.3228
22439V804830,bergen,Sentrum,14,1,1.0,8,528.2,1.0,50.0,2.0,1.0,1.2057759924932576,0.9184504520586745,14.438,15.623,-0.0394,8.708,11.282,-0.1288,0.9992,8.0,15.0,0.3228
22439V804830,bergen,Sentrum,15,0,1.0,20,571.7,1.0,50.0,2.0,1.0,1.2057759924932576,0.9184504520586745,14.438,15.623,-0.0394,8.708,11.282,-0.1288,0.9992,8.0,15.0,0.3228
22439V804830,bergen,Sentrum,15,1,1.0,8,506.9,1.0,50.0,2.0,1.0,1.2057759924932576,0.9184504520586745,14.438,15.623,-0.0394,8.708,11.282,-0.1288,0.9992,8.0,15.0,0.3228
22439V804830,bergen,Sentrum,16,0,1.0,20,563.5,1.0,50.0,2.0,1.0,1.2057759924932576,0.9184504520586745,14.438,15.623,-0.0394,8.708,11.282,-0.1288,0.9992,8.0,15.0,0.3228
22439V804830,bergen,Sentrum,16,1,1.0,8,456.8,1.0,50.0,2.0,1.0,1.2057759924932576,0.9184504520586745,14.438,15.623,-0.0394,8.708,11.282,-0.1288,0.9992,8.0,15.0,0.3228
22439V804830,bergen,Sentrum,17,0,0.9999,20,547.5,1.0,50.0,2.0,1.0,1.2057759924932576,0.9184504520586745,14.438,15.623,-0.0394,8.708,11.282,-0.1288,0.9992,8.0,15.0,0.3228
22439V804830,bergen,Sentrum,17,1,1.0,8,468.4,1.0,50.0,2.0,1.0,1.2057759924932576,0.9184504520586745,14.438,15.623,-0.0394,8.708,11.282,-0.1288,0.9992,8.0,15.0,0.3228
22439V804830,bergen,Sentrum,18,0,1.0,20,522.0,1.0,50.0,2.0,1.0,1.2057759924932576,0.9184504520586745,14.438,15.623,-0.0394,8.708,11.282,-0.1288,0.9992,8.0,15.0,0.3228
22439V804830,bergen,Sentrum,18,1,1.0,8,406.1,1.0,50.0,2.0,1.0,1.2057759924932576,0.9184504520586745,14.438,15.623,-0.0394,8.708,11.282,-0.1288,0.9992,8.0,15.0,0.3228
22439V804830,bergen,Sentrum,19,0,1.0,20,425.2,1.0,50.0,2.0,1.0,1.2057759924932576,0.9184504520586745,14.438,15.623,-0.0394,8.708,11.282,-0.1288,0.9992,8.0,15.0,0.3228
22439V804830,bergen,Sentrum,19,1,1.0,8,373.4,1.0,50.0,2.0,1.0,1.2057759924932576,0.9184504520586745,14.438,15.623,-0.0394,8.708,11.282,-0.1288,0.9992,8.0,15.0,0.3228
22439V804830,bergen,Sentrum,20,0,0.9998,20,347.1,1.0,50.0,2.0,1.0,1.2057759924932576,0.9184504520586745,14.438,15.623,-0.0394,8.708,11.282,-0.1288,0.9992,8.0,15.0,0.3228
22439V804830,bergen,Sentrum,20,1,1.0,8,324.1,1.0,50.0,2.0,1.0,1.2057759924932576,0.9184504520586745,14.438,15.623,-0.0394,8.708,11.282,-0.1288,0.9992,8.0,15.0,0.3228
22439V804830,bergen,Sentrum,21,0,1.0,20,265.1,1.0,50.0,2.0,1.0,1.2057759924932576,0.9184504520586745,14.438,15.623,-0.0394,8.708,11.282,-0.1288,0.9992,8.0,15.0,0.3228
22439V804830,bergen,Sentrum,21,1,1.0,8,307.8,1.0,50.0,2.0,1.0,1.2057759924932576,0.9184504520586745,14.438,15.623,-0.0394,8.708,11.282,-0.1288,0.9992,8.0,15.0,0.3228
22439V804830,bergen,Sentrum,22,0,1.0,20,362.9,1.0,50.0,2.0,1.0,1.2057759924932576,0.9184504520586745,14.438,15.623,-0.0394,8.708,11.282,-0.1288,0.9992,8.0,15.0,0.3228
22439V804830,bergen,Sentrum,22,1,1.0,8,264.9,1.0,50.0,2.0,1.0,1.2057759924932576,0.9184504520586745,14.438,15.623,-0.0394,8.708,11.282,-0.1288,0.9992,8.0,15.0,0.3228
22439V804830,bergen,Sentrum,23,0,1.0,20,209.8,1.0,50.0,2.0,1.0,1.2057759924932576,0.9184504520586745,14.438,15.623,-0.0394,8.708,11.282,-0.1288,0.9992,8.0,15.0,0.3228
22439V804830,bergen,Sentrum,23,1,1.0,8,234.8,1.0,50.0,2.0,1.0,1.2057759924932576,0.9184504520586745,14.438,15.623,-0.0394,8.708,11.282,-0.1288,0.9992,8.0,15.0,0.3228
78845V804838,bergen,YTRE SANDVIKEN,0,0,0.0023,20,43.7,1.0,60.0,2.0,1.0,2.345468327624596,-0.8822919041120214,5.839,3.711,0.2228,2.736,1.152,0.4073,1.0897,8.0,15.0,0.32
78845V804838,bergen,YTRE SANDVIKEN,0,1,0.0,8,138.0,1.0,60.0,2.0,1.0,2.345468327624596,-0.8822919041120214,5.839,3.711,0.2228,2.736,1.152,0.4073,1.0897,8.0,15.0,0.32
78845V804838,bergen,YTRE SANDVIKEN,1,1,0.0,8,106.6,1.0,60.0,2.0,1.0,2.345468327624596,-0.8822919041120214,5.839,3.711,0.2228,2.736,1.152,0.4073,1.0897,8.0,15.0,0.32
78845V804838,bergen,YTRE SANDVIKEN,2,1,0.0,8,86.9,1.0,60.0,2.0,1.0,2.345468327624596,-0.8822919041120214,5.839,3.711,0.2228,2.736,1.152,0.4073,1.0897,8.0,15.0,0.32
78845V804838,bergen,YTRE SANDVIKEN,3,1,0.0,8,55.4,1.0,60.0,2.0,1.0,2.345468327624596,-0.8822919041120214,5.839,3.711,0.2228,2.736,1.152,0.4073,1.0897,8.0,15.0,0.32
78845V804838,bergen,YTRE SANDVIKEN,4,1,0.0,8,39.5,1.0,60.0,2.0,1.0,2.345468327624596,-0.8822919041120214,5.839,3.711,0.2228,2.736,1.152,0.4073,1.0897,8.0,15.0,0.32
78845V804838,bergen,YTRE SANDVIKEN,5,0,0.0,20,42.0,1.0,60.0,2.0,1.0,2.345468327624596,-0.8822919041120214,5.839,3.711,0.2228,2.736,1.152,0.4073,1.0897,8.0,15.0,0.32
78845V804838,bergen,YTRE SANDVIKEN,6,0,0.0,20,306.8,1.0,60.0,2.0,1.0,2.345468327624596,-0.8822919041120214,5.839,3.711,0.2228,2.736,1.152,0.4073,1.0897,8.0,15.0,0.32
78845V804838,bergen,YTRE SANDVIKEN,6,1,0.0,8,64.2,1.0,60.0,2.0,1.0,2.345468327624596,-0.8822919041120214,5.839,3.711,0.2228,2.736,1.152,0.4073,1.0897,8.0,15.0,0.32
78845V804838,bergen,YTRE SANDVIKEN,7,0,0.0,20,582.7,1.0,60.0,2.0,1.0,2.345468327624596,-0.8822919041120214,5.839,3.711,0.2228,2.736,1.152,0.4073,1.0897,8.0,15.0,0.32
78845V804838,bergen,YTRE SANDVIKEN,7,1,0.0,8,95.1,1.0,60.0,2.0,1.0,2.345468327624596,-0.8822919041120214,5.839,3.711,0.2228,2.736,1.152,0.4073,1.0897,8.0,15.0,0.32
78845V804838,bergen,YTRE SANDVIKEN,8,0,0.0,20,661.6,1.0,60.0,2.0,1.0,2.345468327624596,-0.8822919041120214,5.839,3.711,0.2228,2.736,1.152,0.4073,1.0897,8.0,15.0,0.32
78845V804838,bergen,YTRE SANDVIKEN,8,1,0.0,8,152.4,1.0,60.0,2.0,1.0,2.345468327624596,-0.8822919041120214,5.839,3.711,0.2228,2.736,1.152,0.4073,1.0897,8.0,15.0,0.32
78845V804838,bergen,YTRE SANDVIKEN,9,0,0.0,20,400.1,1.0,60.0,2.0,1.0,2.345468327624596,-0.8822919041120214,5.839,3.711,0.2228,2.736,1.152,0.4073,1.0897,8.0,15.0,0.32
78845V804838,bergen,YTRE SANDVIKEN,9,1,0.0,8,213.4,1.0,60.0,2.0,1.0,2.345468327624596,-0.8822919041120214,5.839,3.711,0.2228,2.736,1.152,0.4073,1.0897,8.0,15.0,0.32
78845V804838,bergen,YTRE SANDVIKEN,10,0,0.0,20,381.2,1.0,60.0,2.0,1.0,2.345468327624596,-0.8822919041120214,5.839,3.711,0.2228,2.736,1.152,0.4073,1.0897,8.0,15.0,0.32
78845V804838,bergen,YTRE SANDVIKEN,10,1,0.0,8,272.1,1.0,60.0,2.0,1.0,2.345468327624596,-0.8822919041120214,5.839,3.711,0.2228,2.736,1.152,0.4073,1.0897,8.0,15.0,0.32
78845V804838,bergen,YTRE SANDVIKEN,11,0,0.0,20,427.0,1.0,60.0,2.0,1.0,2.345468327624596,-0.8822919041120214,5.839,3.711,0.2228,2.736,1.152,0.4073,1.0897,8.0,15.0,0.32
78845V804838,bergen,YTRE SANDVIKEN,11,1,0.0,8,318.0,1.0,60.0,2.0,1.0,2.345468327624596,-0.8822919041120214,5.839,3.711,0.2228,2.736,1.152,0.4073,1.0897,8.0,15.0,0.32
78845V804838,bergen,YTRE SANDVIKEN,12,0,0.0,20,420.2,1.0,60.0,2.0,1.0,2.345468327624596,-0.8822919041120214,5.839,3.711,0.2228,2.736,1.152,0.4073,1.0897,8.0,15.0,0.32
78845V804838,bergen,YTRE SANDVIKEN,12,1,0.0,8,387.6,1.0,60.0,2.0,1.0,2.345468327624596,-0.8822919041120214,5.839,3.711,0.2228,2.736,1.152,0.4073,1.0897,8.0,15.0,0.32
78845V804838,bergen,YTRE SANDVIKEN,13,0,0.0,20,429.8,1.0,60.0,2.0,1.0,2.345468327624596,-0.8822919041120214,5.839,3.711,0.2228,2.736,1.152,0.4073,1.0897,8.0,15.0,0.32
78845V804838,bergen,YTRE SANDVIKEN,13,1,0.0,8,411.0,1.0,60.0,2.0,1.0,2.345468327624596,-0.8822919041120214,5.839,3.711,0.2228,2.736,1.152,0.4073,1.0897,8.0,15.0,0.32
78845V804838,bergen,YTRE SANDVIKEN,14,0,0.0,20,453.9,1.0,60.0,2.0,1.0,2.345468327624596,-0.8822919041120214,5.839,3.711,0.2228,2.736,1.152,0.4073,1.0897,8.0,15.0,0.32
78845V804838,bergen,YTRE SANDVIKEN,14,1,0.0,8,431.1,1.0,60.0,2.0,1.0,2.345468327624596,-0.8822919041120214,5.839,3.711,0.2228,2.736,1.152,0.4073,1.0897,8.0,15.0,0.32
78845V804838,bergen,YTRE SANDVIKEN,15,0,0.0,20,479.2,1.0,60.0,2.0,1.0,2.345468327624596,-0.8822919041120214,5.839,3.711,0.2228,2.736,1.152,0.4073,1.0897,8.0,15.0,0.32
78845V804838,bergen,YTRE SANDVIKEN,15,1,0.0,8,441.6,1.0,60.0,2.0,1.0,2.345468327624596,-0.8822919041120214,5.839,3.711,0.2228,2.736,1.152,0.4073,1.0897,8.0,15.0,0.32
78845V804838,bergen,YTRE SANDVIKEN,16,0,0.0,20,462.6,1.0,60.0,2.0,1.0,2.345468327624596,-0.8822919041120214,5.839,3.711,0.2228,2.736,1.152,0.4073,1.0897,8.0,15.0,0.32
78845V804838,bergen,YTRE SANDVIKEN,16,1,0.0,8,463.8,1.0,60.0,2.0,1.0,2.345468327624596,-0.8822919041120214,5.839,3.711,0.2228,2.736,1.152,0.4073,1.0897,8.0,15.0,0.32
78845V804838,bergen,YTRE SANDVIKEN,17,0,0.0,20,438.1,1.0,60.0,2.0,1.0,2.345468327624596,-0.8822919041120214,5.839,3.711,0.2228,2.736,1.152,0.4073,1.0897,8.0,15.0,0.32
78845V804838,bergen,YTRE SANDVIKEN,17,1,0.0,8,416.9,1.0,60.0,2.0,1.0,2.345468327624596,-0.8822919041120214,5.839,3.711,0.2228,2.736,1.152,0.4073,1.0897,8.0,15.0,0.32
78845V804838,bergen,YTRE SANDVIKEN,18,0,0.0,20,410.6,1.0,60.0,2.0,1.0,2.345468327624596,-0.8822919041120214,5.839,3.711,0.2228,2.736,1.152,0.4073,1.0897,8.0,15.0,0.32
78845V804838,bergen,YTRE SANDVIKEN,18,1,0.0,8,425.1,1.0,60.0,2.0,1.0,2.345468327624596,-0.8822919041120214,5.839,3.711,0.2228,2.736,1.152,0.4073,1.0897,8.0,15.0,0.32
78845V804838,bergen,YTRE SANDVIKEN,19,0,0.0,20,371.9,1.0,60.0,2.0,1.0,2.345468327624596,-0.8822919041120214,5.839,3.711,0.2228,2.736,1.152,0.4073,1.0897,8.0,15.0,0.32
78845V804838,bergen,YTRE SANDVIKEN,19,1,0.0002,8,398.8,1.0,60.0,2.0,1.0,2.345468327624596,-0.8822919041120214,5.839,3.711,0.2228,2.736,1.152,0.4073,1.0897,8.0,15.0,0.32
78845V804838,bergen,YTRE SANDVIKEN,20,0,0.0,20,339.1,1.0,60.0,2.0,1.0,2.345468327624596,-0.8822919041120214,5.839,3.711,0.2228,2.736,1.152,0.4073,1.0897,8.0,15.0,0.32
78845V804838,bergen,YTRE SANDVIKEN,20,1,0.0,8,300.6,1.0,60.0,2.0,1.0,2.345468327624596,-0.8822919041120214,5.839,3.711,0.2228,2.736,1.152,0.4073,1.0897,8.0,15.0,0.32
78845V804838,bergen,YTRE SANDVIKEN,21,0,0.0,20,232.6,1.0,60.0,2.0,1.0,2.345468327624596,-0.8822919041120214,5.839,3.711,0.2228,2.736,1.152,0.4073,1.0897,8.0,15.0,0.32
78845V804838,bergen,YTRE SANDVIKEN,21,1,0.0,8,221.5,1.0,60.0,2.0,1.0,2.345468327624596,-0.8822919041120214,5.839,3.711,0.2228,2.736,1.152,0.4073,1.0897,8.0,15.0,0.32
78845V804838,bergen,YTRE SANDVIKEN,22,0,0.0,20,158.6,1.0,60.0,2.0,1.0,2.345468327624596,-0.8822919041120214,5.839,3.711,0.2228,2.736,1.152,0.4073,1.0897,8.0,15.0,0.32
78845V804838,bergen,YTRE SANDVIKEN,22,1,0.0,8,168.6,1.0,60.0,2.0,1.0,2.345468327624596,-0.8822919041120214,5.839,3.711,0.2228,2.736,1.152,0.4073,1.0897,8.0,15.0,0.32
78845V804838,bergen,YTRE SANDVIKEN,23,0,0.0,20,89.7,1.0,60.0,2.0,1.0,2.345468327624596,-0.8822919041120214,5.839,3.711,0.2228,2.736,1.152,0.4073,1.0897,8.0,15.0,0.32
78845V804838,bergen,YTRE SANDVIKEN,23,1,0.0,8,132.9,1.0,60.0,2.0,1.0,2.345468327624596,-0.8822919041120214,5.839,3.711,0.2228,2.736,1.152,0.4073,1.0897,8.0,15.0,0.32
78845V804838,bergen,BERGEN,0,0,0.9977,20,43.7,1.0,60.0,2.0,1.0,2.345468327624596,0.8822919041120214,3.711,5.839,-0.2228,1.152,2.736,-0.4073,1.0897,8.0,15.0,0.32
78845V804838,bergen,BERGEN,0,1,1.0,8,138.0,1.0,60.0,2.0,1.0,2.345468327624596,0.8822919041120214,3.711,5.839,-0.2228,1.152,2.736,-0.4073,1.0897,8.0,15.0,0.32
78845V804838,bergen,BERGEN,1,1,1.0,8,106.6,1.0,60.0,2.0,1.0,2.345468327624596,0.8822919041120214,3.711,5.839,-0.2228,1.152,2.736,-0.4073,1.0897,8.0,15.0,0.32
78845V804838,bergen,BERGEN,2,1,1.0,8,86.9,1.0,60.0,2.0,1.0,2.345468327624596,0.8822919041120214,3.711,5.839,-0.2228,1.152,2.736,-0.4073,1.0897,8.0,15.0,0.32
78845V804838,bergen,BERGEN,3,1,1.0,8,55.4,1.0,60.0,2.0,1.0,2.345468327624596,0.8822919041120214,3.711,5.839,-0.2228,1.152,2.736,-0.4073,1.0897,8.0,15.0,0.32
78845V804838,bergen,BERGEN,4,1,1.0,8,39.5,1.0,60.0,2.0,1.0,2.345468327624596,0.8822919041120214,3.711,5.839,-0.2228,1.152,2.736,-0.4073,1.0897,8.0,15.0,0.32
78845V804838,bergen,BERGEN,5,0,1.0,20,42.0,1.0,60.0,2.0,1.0,2.345468327624596,0.8822919041120214,3.711,5.839,-0.2228,1.152,2.736,-0.4073,1.0897,8.0,15.0,0.32
78845V804838,bergen,BERGEN,6,0,1.0,20,306.8,1.0,60.0,2.0,1.0,2.345468327624596,0.8822919041120214,3.711,5.839,-0.2228,1.152,2.736,-0.4073,1.0897,8.0,15.0,0.32
78845V804838,bergen,BERGEN,6,1,1.0,8,64.2,1.0,60.0,2.0,1.0,2.345468327624596,0.8822919041120214,3.711,5.839,-0.2228,1.152,2.736,-0.4073,1.0897,8.0,15.0,0.32
78845V804838,bergen,BERGEN,7,0,1.0,20,582.7,1.0,60.0,2.0,1.0,2.345468327624596,0.8822919041120214,3.711,5.839,-0.2228,1.152,2.736,-0.4073,1.0897,8.0,15.0,0.32
78845V804838,bergen,BERGEN,7,1,1.0,8,95.1,1.0,60.0,2.0,1.0,2.345468327624596,0.8822919041120214,3.711,5.839,-0.2228,1.152,2.736,-0.4073,1.0897,8.0,15.0,0.32
78845V804838,bergen,BERGEN,8,0,1.0,20,661.6,1.0,60.0,2.0,1.0,2.345468327624596,0.8822919041120214,3.711,5.839,-0.2228,1.152,2.736,-0.4073,1.0897,8.0,15.0,0.32
78845V804838,bergen,BERGEN,8,1,1.0,8,152.4,1.0,60.0,2.0,1.0,2.345468327624596,0.8822919041120214,3.711,5.839,-0.2228,1.152,2.736,-0.4073,1.0897,8.0,15.0,0.32
78845V804838,bergen,BERGEN,9,0,1.0,20,400.1,1.0,60.0,2.0,1.0,2.345468327624596,0.8822919041120214,3.711,5.839,-0.2228,1.152,2.736,-0.4073,1.0897,8.0,15.0,0.32
78845V804838,bergen,BERGEN,9,1,1.0,8,213.4,1.0,60.0,2.0,1.0,2.345468327624596,0.8822919041120214,3.711,5.839,-0.2228,1.152,2.736,-0.4073,1.0897,8.0,15.0,0.32
78845V804838,bergen,BERGEN,10,0,1.0,20,381.2,1.0,60.0,2.0,1.0,2.345468327624596,0.8822919041120214,3.711,5.839,-0.2228,1.152,2.736,-0.4073,1.0897,8.0,15.0,0.32
78845V804838,bergen,BERGEN,10,1,1.0,8,272.1,1.0,60.0,2.0,1.0,2.345468327624596,0.8822919041120214,3.711,5.839,-0.2228,1.152,2.736,-0.4073,1.0897,8.0,15.0,0.32
